quantile,floor,cut,coverage
0.0,0.12,0.29976117610931396,1.0
0.0,0.14,0.29976117610931396,1.0
0.0,0.16,0.29976117610931396,1.0
0.0,0.18,0.29976117610931396,1.0
0.0,0.2,0.29976117610931396,1.0
0.0,0.22,0.29976117610931396,1.0
0.0,0.24,0.29976117610931396,1.0
0.0,0.26,0.29976117610931396,1.0
0.05,0.12,0.4290233165025711,0.949985202722699
0.05,0.14,0.4290233165025711,0.949985202722699
0.05,0.16,0.4290233165025711,0.949985202722699
0.05,0.18,0.4290233165025711,0.949985202722699
0.05,0.2,0.4290233165025711,0.949985202722699
0.05,0.22,0.4290233165025711,0.949985202722699
0.05,0.24,0.4290233165025711,0.949985202722699
0.05,0.26,0.4290233165025711,0.949985202722699
0.1,0.12,0.46108903288841246,0.8999704054453981
0.1,0.14,0.46108903288841246,0.8999704054453981
0.1,0.16,0.46108903288841246,0.8999704054453981
0.1,0.18,0.46108903288841246,0.8999704054453981
0.1,0.2,0.46108903288841246,0.8999704054453981
0.1,0.22,0.46108903288841246,0.8999704054453981
0.1,0.24,0.46108903288841246,0.8999704054453981
0.1,0.26,0.46108903288841246,0.8999704054453981
0.15,0.12,0.4792202651500702,0.8499556081680971
0.15,0.14,0.4792202651500702,0.8499556081680971
0.15,0.16,0.4792202651500702,0.8499556081680971
0.15,0.18,0.4792202651500702,0.8499556081680971
0.15,0.2,0.4792202651500702,0.8499556081680971
0.15,0.22,0.4792202651500702,0.8499556081680971
0.15,0.24,0.4792202651500702,0.8499556081680971
0.15,0.26,0.4792202651500702,0.8499556081680971
0.2,0.12,0.49163657426834106,0.799940810890796
0.2,0.14,0.49163657426834106,0.799940810890796
0.2,0.16,0.49163657426834106,0.799940810890796
0.2,0.18,0.49163657426834106,0.799940810890796
0.2,0.2,0.49163657426834106,0.799940810890796
0.2,0.22,0.49163657426834106,0.799940810890796
0.2,0.24,0.49163657426834106,0.799940810890796
0.2,0.26,0.49163657426834106,0.799940810890796
0.25,0.12,0.5043211877346039,0.7499260136134951
0.25,0.14,0.5043211877346039,0.7499260136134951
0.25,0.16,0.5043211877346039,0.7499260136134951
0.25,0.18,0.5043211877346039,0.7499260136134951
0.25,0.2,0.5043211877346039,0.7499260136134951
0.25,0.22,0.5043211877346039,0.7499260136134951
0.25,0.24,0.5043211877346039,0.7499260136134951
0.25,0.26,0.5043211877346039,0.7499260136134951
0.3,0.12,0.5167213439941406,0.6999112163361941
0.3,0.14,0.5167213439941406,0.6999112163361941
0.3,0.16,0.5167213439941406,0.6999112163361941
0.3,0.18,0.5167213439941406,0.6999112163361941
0.3,0.2,0.5167213439941406,0.6999112163361941
0.3,0.22,0.5167213439941406,0.6999112163361941
0.3,0.24,0.5167213439941406,0.6999112163361941
0.3,0.26,0.5167213439941406,0.6999112163361941
0.35,0.12,0.5262348055839539,0.6498964190588932
0.35,0.14,0.5262348055839539,0.6498964190588932
0.35,0.16,0.5262348055839539,0.6498964190588932
0.35,0.18,0.5262348055839539,0.6498964190588932
0.35,0.2,0.5262348055839539,0.6498964190588932
0.35,0.22,0.5262348055839539,0.6498964190588932
0.35,0.24,0.5262348055839539,0.6498964190588932
0.35,0.26,0.5262348055839539,0.6498964190588932
0.4,0.12,0.5355633974075318,0.5998816217815922
0.4,0.14,0.5355633974075318,0.5998816217815922
0.4,0.16,0.5355633974075318,0.5998816217815922
0.4,0.18,0.5355633974075318,0.5998816217815922
0.4,0.2,0.5355633974075318,0.5998816217815922
0.4,0.22,0.5355633974075318,0.5998816217815922
0.4,0.24,0.5355633974075318,0.5998816217815922
0.4,0.26,0.5355633974075318,0.5998816217815922
0.45,0.12,0.5449879109859467,0.5498668245042913
0.45,0.14,0.5449879109859467,0.5498668245042913
0.45,0.16,0.5449879109859467,0.5498668245042913
0.45,0.18,0.5449879109859467,0.5498668245042913
0.45,0.2,0.5449879109859467,0.5498668245042913
0.45,0.22,0.5449879109859467,0.5498668245042913
0.45,0.24,0.5449879109859467,0.5498668245042913
0.45,0.26,0.5449879109859467,0.5498668245042913
0.5,0.12,0.5545451045036316,0.5001479727730098
0.5,0.14,0.5545451045036316,0.5001479727730098
0.5,0.16,0.5545451045036316,0.5001479727730098
0.5,0.18,0.5545451045036316,0.5001479727730098
0.5,0.2,0.5545451045036316,0.5001479727730098
0.5,0.22,0.5545451045036316,0.5001479727730098
0.5,0.24,0.5545451045036316,0.5001479727730098
0.5,0.26,0.5545451045036316,0.5001479727730098
0.55,0.12,0.5639738202095032,0.4501331754957088
0.55,0.14,0.5639738202095032,0.4501331754957088
0.55,0.16,0.5639738202095032,0.4501331754957088
0.55,0.18,0.5639738202095032,0.4501331754957088
0.55,0.2,0.5639738202095032,0.4501331754957088
0.55,0.22,0.5639738202095032,0.4501331754957088
0.55,0.24,0.5639738202095032,0.4501331754957088
0.55,0.26,0.5639738202095032,0.4501331754957088
0.6,0.12,0.5730689287185669,0.4001183782184078
0.6,0.14,0.5730689287185669,0.4001183782184078
0.6,0.16,0.5730689287185669,0.4001183782184078
0.6,0.18,0.5730689287185669,0.4001183782184078
0.6,0.2,0.5730689287185669,0.4001183782184078
0.6,0.22,0.5730689287185669,0.4001183782184078
0.6,0.24,0.5730689287185669,0.4001183782184078
0.6,0.26,0.5730689287185669,0.4001183782184078
0.65,0.12,0.5836575746536254,0.35010358094110683
0.65,0.14,0.5836575746536254,0.35010358094110683
0.65,0.16,0.5836575746536254,0.35010358094110683
0.65,0.18,0.5836575746536254,0.35010358094110683
0.65,0.2,0.5836575746536254,0.35010358094110683
0.65,0.22,0.5836575746536254,0.35010358094110683
0.65,0.24,0.5836575746536254,0.35010358094110683
0.65,0.26,0.5836575746536254,0.35010358094110683
0.7,0.12,0.5919723987579346,0.30008878366380587
0.7,0.14,0.5919723987579346,0.30008878366380587
0.7,0.16,0.5919723987579346,0.30008878366380587
0.7,0.18,0.5919723987579346,0.30008878366380587
0.7,0.2,0.5919723987579346,0.30008878366380587
0.7,0.22,0.5919723987579346,0.30008878366380587
0.7,0.24,0.5919723987579346,0.30008878366380587
0.7,0.26,0.5919723987579346,0.30008878366380587
0.75,0.12,0.6024533212184906,0.2500739863865049
0.75,0.14,0.6024533212184906,0.2500739863865049
0.75,0.16,0.6024533212184906,0.2500739863865049
0.75,0.18,0.6024533212184906,0.2500739863865049
0.75,0.2,0.6024533212184906,0.2500739863865049
0.75,0.22,0.6024533212184906,0.2500739863865049
0.75,0.24,0.6024533212184906,0.2500739863865049
0.75,0.26,0.6024533212184906,0.2500739863865049
0.8,0.12,0.6143738031387329,0.2000591891092039
0.8,0.14,0.6143738031387329,0.2000591891092039
0.8,0.16,0.6143738031387329,0.2000591891092039
0.8,0.18,0.6143738031387329,0.2000591891092039
0.8,0.2,0.6143738031387329,0.2000591891092039
0.8,0.22,0.6143738031387329,0.2000591891092039
0.8,0.24,0.6143738031387329,0.2000591891092039
0.8,0.26,0.6143738031387329,0.2000591891092039
0.85,0.12,0.6273451268672943,0.15004439183190293
0.85,0.14,0.6273451268672943,0.15004439183190293
0.85,0.16,0.6273451268672943,0.15004439183190293
0.85,0.18,0.6273451268672943,0.15004439183190293
0.85,0.2,0.6273451268672943,0.15004439183190293
0.85,0.22,0.6273451268672943,0.15004439183190293
0.85,0.24,0.6273451268672943,0.15004439183190293
0.85,0.26,0.6273451268672943,0.15004439183190293
0.9,0.12,0.6452834963798523,0.10002959455460195
0.9,0.14,0.6452834963798523,0.10002959455460195
0.9,0.16,0.6452834963798523,0.10002959455460195
0.9,0.18,0.6452834963798523,0.10002959455460195
0.9,0.2,0.6452834963798523,0.10002959455460195
0.9,0.22,0.6452834963798523,0.10002959455460195
0.9,0.24,0.6452834963798523,0.10002959455460195
0.9,0.26,0.6452834963798523,0.10002959455460195
0.95,0.12,0.6658259809017182,0.050014797277300974
0.95,0.14,0.6658259809017182,0.050014797277300974
0.95,0.16,0.6658259809017182,0.050014797277300974
0.95,0.18,0.6658259809017182,0.050014797277300974
0.95,0.2,0.6658259809017182,0.050014797277300974
0.95,0.22,0.6658259809017182,0.050014797277300974
0.95,0.24,0.6658259809017182,0.050014797277300974
0.95,0.26,0.6658259809017182,0.050014797277300974
1.0,0.12,0.7544064521789551,0.0002959455460195324
1.0,0.14,0.7544064521789551,0.0002959455460195324
1.0,0.16,0.7544064521789551,0.0002959455460195324
1.0,0.18,0.7544064521789551,0.0002959455460195324
1.0,0.2,0.7544064521789551,0.0002959455460195324
1.0,0.22,0.7544064521789551,0.0002959455460195324
1.0,0.24,0.7544064521789551,0.0002959455460195324
1.0,0.26,0.7544064521789551,0.0002959455460195324
